;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
30;1;0;17;18;26;33;2;5;28;33;9;11;30;15;10;29;9;14;22;19;3;1;30;26;29;19;28;12;16;27;5;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;0;29;9;4;11;15;28;16;4;12;21;28;25;34;7;30;2;19;10;7;23;11;20;9;6;26;15;24;23;33;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;3;0;28;3;7;9;7;28;30;20;2;4;12;15;22;17;10;6;24;25;2;4;16;14;31;18;15;15;23;20;6;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;1;0;17;18;26;33;2;5;28;33;9;11;30;15;10;29;9;14;22;19;3;1;30;26;29;19;28;12;16;27;5;11;5;16;34;5;14;14;31;7;18;9;1;26;3;10;17;;;;;;;;;;;;;;;
;2;0;29;9;4;11;15;28;16;4;12;21;28;25;34;7;30;2;19;10;7;23;11;20;9;6;26;15;24;23;33;15;8;22;32;33;30;24;13;14;2;7;12;12;20;18;24;;;;;;;;;;;;;;;
;3;0;28;3;7;9;7;28;30;20;2;4;12;15;22;17;10;6;24;25;2;4;16;14;31;18;15;15;23;20;6;26;26;33;27;10;11;23;23;24;30;10;32;1;3;34;33;;;;;;;;;;;;;;;
60;1;0;17;18;26;33;2;5;28;33;9;11;30;15;10;29;9;14;22;19;3;1;30;26;29;19;28;12;16;27;5;11;5;16;34;5;14;14;31;7;18;9;1;26;3;10;17;17;4;34;26;33;4;25;10;19;32;10;25;6;11;33
;2;0;29;9;4;11;15;28;16;4;12;21;28;25;34;7;30;2;19;10;7;23;11;20;9;6;26;15;24;23;33;15;8;22;32;33;30;24;13;14;2;7;12;12;20;18;24;31;30;27;34;11;31;32;8;17;20;24;24;4;17;4
;3;0;28;3;7;9;7;28;30;20;2;4;12;15;22;17;10;6;24;25;2;4;16;14;31;18;15;15;23;20;6;26;26;33;27;10;11;23;23;24;30;10;32;1;3;34;33;11;5;11;2;31;23;20;9;17;7;27;17;2;9;25
