130;155;180;205;230
158,5;183,5;208,5;233,5;258,5
185,58;210,58;235,58;260,58;285,58
211,3;236,3;261,3;286,3;311,3
235,73;260,73;285,73;310,73;335,73
258,94;283,94;308,94;333,94;358,94
281;306;331;356;381
301,95;326,95;351,95;376,95;401,95
321,85;346,85;371,85;396,85;421,85
340,76;365,76;390,76;415,76;440,76
358,72;383,72;408,72;433,72;458,72
375,78;400,78;425,78;450,78;475,78
391,99;416,99;441,99;466,99;491,99
407,4;432,4;457,4;482,4;507,4
422,03;447,03;472,03;497,03;522,03
435,92;460,92;485,92;510,92;535,92
449,13;474,13;499,13;524,13;549,13
461,67;486,67;511,67;536,67;561,67
473,59;498,59;523,59;548,59;573,59
484,91;509,91;534,91;559,91;584,91
495,66;520,66;545,66;570,66;595,66
505,88;530,88;555,88;580,88;605,88
515,59;540,59;565,59;590,59;615,59
524,81;549,81;574,81;599,81;624,81
533,57;558,57;583,57;608,57;633,57
541,89;566,89;591,89;616,89;641,89
549,79;574,79;599,79;624,79;649,79
557,3;582,3;607,3;632,3;657,3
564,44;589,44;614,44;639,44;664,44
571,22;596,22;621,22;646,22;671,22
577,66;602,66;627,66;652,66;677,66
583,77;608,77;633,77;658,77;683,77
589,58;614,58;639,58;664,58;689,58
595,11;620,11;645,11;670,11;695,11
